# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,STWHTXPNSR,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
2.078460969082652543e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 4.878460969082652809e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 3.464778485182240964e+00, -3.599999999999999201e+00, -3.838873015062292004e-17, 3.248154279188265825e+00, -3.599999999999999201e+00, -9.932444616374713104e-18, 9.991810189927467778e-02, 2.829973502978518907e-01, 2.800000000000000266e+00, 5.944623264011515695e-02, 3.784614552602436621e+00, 1.693181828538147804e-17, 2.361097533251142831e-03, 2.237726762713485029e-01, 5.684072312773191036e-18, 5.287322986245321932e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.838393401065002042e+00, 2.838393401065002486e+00, 1.399999999999999911e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -2.078460969082652543e+00, -0.000000000000000000e+00, 3.599999999999999201e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.078460969082652543e+00, -3.599999999999999201e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938141423e-01, 1.800000000000000000e+02, 1.333804627197441128e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
3.117691453623979481e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 5.317691453623979214e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 4.206940930559370351e+00, -5.400000000000000355e+00, -5.229183990553533934e-18, 4.036736197278389504e+00, -5.400000000000000355e+00, -5.359512868230389697e-18, 9.991810189927467778e-02, 2.829973502978517796e-01, 2.199999999999999734e+00, 2.883488908308791399e-02, 1.835758735245567541e+00, 1.242504948329508217e-16, 8.998549818911380114e-04, 8.528362539798037267e-02, -3.100818561067158569e-18, 3.264112659875938460e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.230166243693930017e+00, 2.230166243693929573e+00, 1.600000000000000089e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -3.117691453623979481e+00, -0.000000000000000000e+00, 5.400000000000000355e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.117691453623979481e+00, -5.400000000000000355e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938141423e-01, 1.800000000000000000e+02, 1.333804627197441128e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
4.156921938165305974e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 5.756921938165305619e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 4.949103375936499738e+00, -7.200000000000000178e+00, -1.693920623087539124e-17, 4.825318115368513183e+00, -7.200000000000000178e+00, -1.007068448734590123e-17, 9.991810189927469166e-02, 2.829973502978523348e-01, 1.599999999999999645e+00, 1.109200842264538266e-02, 7.061671468412690222e-01, 8.506518409503287867e-19, 2.517455095844613753e-04, 2.385914415887768758e-02, 6.780877305130912301e-21, 1.726472811835206567e-01, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.621939086322857770e+00, 1.621939086322857770e+00, 1.800000000000000044e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.156921938165305974e+00, -0.000000000000000000e+00, 7.200000000000000178e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.156921938165305974e+00, -7.200000000000000178e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938141423e-01, 1.800000000000000000e+02, 1.333804627197443970e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
5.196152422706632024e+00, -9.000000000000000000e+00, 0.000000000000000000e+00, 6.196152422706632024e+00, -9.000000000000000000e+00, 0.000000000000000000e+00, 5.691265821313628237e+00, -9.000000000000000000e+00, -9.233110314523269792e-18, 5.613900033458636862e+00, -9.000000000000000000e+00, -6.803190559817947475e-18, 9.991810189927467778e-02, 2.829973502978511135e-01, 1.000000000000000000e+00, 2.708009868809910237e-03, 1.724040885842945681e-01, 5.915108240286473368e-18, 3.841331628180870596e-05, 3.640616479320927298e-03, -1.089396933710076438e-19, 6.744034421231279164e-02, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.013711928951786412e+00, 1.013711928951786412e+00, 2.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -5.196152422706632024e+00, -0.000000000000000000e+00, 9.000000000000000000e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 5.196152422706632024e+00, -9.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938141423e-01, 1.800000000000000000e+02, 1.333804627197443970e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
# DegenGeom Type, nXsecs
STICK_FACE, 5
# sweeple,sweepte,areaTop,areaBot
2.999999999999999289e+01, 1.371315268329250614e+01, 6.774458901892062457e+00, 6.774458901892062457e+00
2.999999999999999289e+01, 1.371315268329250614e+01, 5.675897998882538431e+00, 5.675897998882540207e+00
2.999999999999999289e+01, 1.371315268329247949e+01, 4.577337095873018846e+00, 4.577337095873017958e+00
3.000000000000000355e+01, 1.371315268329247949e+01, 3.478776192863491268e+00, 3.478776192863491268e+00
2.999999999999999289e+01, 1.371315268329247949e+01, 2.380215289853968574e+00, 2.380215289853968574e+00
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
